"Symbol: YMU20",,,,,,,"Study: VOL",
"Date Time","Symbol","Open","High","Low","Close","Change","Volume","Open Interest"
2002-05-22,YMM02,10135,10159,10062,10152,29,3,9844
2002-05-23,YMM02,10127,10228,10086,10220,68,5867,9324
2002-05-24,YMM02,10221,10245,10085,10093,-127,5867,9226
2002-05-28,YMM02,10125,10143,9965,10003,-90,7196,9743
2002-05-29,YMM02,9995,9998,9915,9925,-78,6610,9998
2002-05-30,YMM02,9940,9967,9801,9921,-4,6610,10191
2002-05-31,YMM02,9935,10047,9889,9905,-16,5185,10060
2002-06-03,YMM02,9899,9990,9678,9683,-222,7626,10164
2002-06-04,YMM02,9700,9750,9593,9700,17,10192,10984
2002-06-05,YMM02,9735,9812,9688,9805,105,19,10792
2002-06-06,YMM02,9800,9821,9510,9536,-269,6595,11277
2002-06-07,YMM02,9546,9641,9468,9590,54,6285,11098
2002-06-10,YMM02,9614,9718,9560,9654,64,7694,10560
2002-06-11,YMM02,9642,9764,9505,9525,-129,37,10677
2002-06-12,YMM02,9546,9633,9448,9622,97,409,10540
2002-06-13,YMM02,9652,9655,9488,9514,-108,1710,11771
2002-06-14,YMM02,9505,9505,9250,9480,-34,667,12121
2002-06-17,YMM02,9515,9697,9513,9681,201,667,12121
